Battery_Capacity,Battery_Voltage,Battery_SOC,Battery_Temperature,Departure_Time,Arrival_Time,Distance,Traffic_Intensity,Elevation,Optimal_Charging_Start,Optimal_Charging_End,Range
99,380,35,24,22:28:20,18:07:27,287,Medium,994,15:39:41,17:37:41,197
55,358,43,22,15:44:44,07:30:02,55,High,979,07:40:17,13:52:25,91
69,390,15,25,16:26:38,02:43:21,125,Low,882,02:48:51,07:58:02,226
98,367,20,32,07:12:22,16:35:16,280,High,574,14:52:26,21:21:25,212
93,419,56,25,15:29:03,13:50:08,130,Medium,398,16:39:01,18:43:43,121
90,384,34,31,07:15:30,20:11:36,113,Medium,364,16:49:30,14:59:38,210
62,447,85,21,20:41:24,10:19:34,183,High,12,04:40:40,03:20:40,82
58,414,11,31,11:11:25,20:46:45,255,Medium,249,01:33:50,21:47:25,116
83,432,44,23,04:47:32,10:51:07,75,Medium,718,22:58:02,12:35:23,91
96,363,40,30,08:11:04,03:26:43,285,Medium,603,16:13:13,08:25:20,212
77,436,11,28,21:51:53,07:37:46,248,Low,916,13:37:34,17:14:14,208
78,442,21,33,23:34:04,11:47:47,95,Low,50,00:47:28,05:42:30,218
63,398,47,25,01:45:33,20:51:19,228,Medium,155,03:32:16,07:28:20,80
88,410,54,20,12:38:41,03:10:12,146,High,789,17:25:07,16:55:56,165
59,426,46,20,12:47:57,08:03:11,150,Low,358,01:58:17,16:23:57,199
66,367,57,32,13:10:41,08:12:47,245,High,118,15:57:09,17:35:30,106
71,400,63,27,05:03:52,05:41:12,290,Medium,996,07:11:21,14:33:01,190
75,389,10,31,00:06:55,06:27:57,81,Medium,787,15:11:10,09:02:29,94
62,364,51,23,08:07:36,18:23:18,155,High,408,19:50:00,07:51:06,110
55,386,96,25,18:09:42,16:12:12,170,Low,823,02:11:29,11:57:18,160
80,356,56,20,14:37:14,20:01:09,144,High,680,08:52:53,14:13:47,191
64,352,70,34,04:28:18,21:12:57,140,High,789,04:00:41,13:02:49,104
79,363,38,30,21:50:09,08:32:13,63,Medium,815,16:03:14,21:05:48,111
57,446,79,33,11:53:03,15:19:14,221,Low,84,18:26:07,22:27:13,114
74,404,79,23,17:15:39,00:16:23,159,High,622,22:14:26,13:19:12,120
76,446,56,29,03:24:22,12:58:46,98,Low,6,06:46:07,02:44:55,118
52,393,97,30,11:33:35,15:15:01,254,Medium,43,22:41:17,01:40:44,147
66,381,21,24,04:02:08,16:31:42,250,Low,903,03:46:42,07:47:23,191
56,400,11,32,20:17:42,07:51:02,171,Medium,527,21:02:14,02:44:03,154
53,393,79,34,02:56:54,11:19:15,124,Low,735,02:46:37,17:01:19,211
99,360,82,33,01:40:13,13:15:58,209,High,838,00:13:47,21:52:14,202
66,414,20,31,03:28:40,20:48:42,122,Medium,949,00:52:48,16:31:41,101
90,371,33,24,12:49:14,16:50:53,109,High,869,07:49:15,00:37:34,88
62,411,11,24,09:15:11,00:29:58,232,Medium,483,05:09:41,18:06:44,229
84,415,36,34,19:04:33,11:14:17,60,Low,335,04:25:27,12:48:00,93
88,365,79,20,09:00:38,22:13:29,73,Low,154,11:19:48,13:28:57,105
79,356,56,30,16:47:58,00:44:14,51,Medium,400,13:45:34,02:45:23,83
73,428,41,30,23:34:45,06:14:51,88,Medium,366,11:51:17,00:47:09,186
70,395,43,29,09:53:38,09:45:37,67,Medium,559,11:01:01,12:35:08,179
67,355,10,34,16:37:22,13:55:56,298,Low,665,16:09:17,13:35:09,247
96,449,36,24,21:03:48,21:43:10,122,Medium,978,21:18:57,07:22:34,230
91,355,68,25,08:03:06,19:53:23,87,Medium,728,20:00:23,22:06:41,149
98,419,97,21,22:01:48,18:01:21,110,High,643,03:24:35,02:01:14,143
56,448,86,26,23:39:54,19:32:07,284,Medium,335,01:18:52,08:46:16,130
86,373,12,23,14:30:46,13:08:33,180,High,34,11:09:30,06:51:17,105
96,364,90,25,07:47:50,22:04:54,141,High,288,12:21:22,14:17:23,103
59,362,80,32,10:33:54,07:15:53,268,High,768,19:22:14,22:11:22,102
53,380,80,34,23:48:59,15:44:51,148,Low,205,02:22:19,20:25:07,99
87,360,51,22,15:56:46,14:00:21,133,High,712,12:39:56,01:01:04,120
78,419,45,25,12:14:26,02:37:53,101,Medium,579,06:55:07,00:53:03,132
92,356,37,33,03:15:29,13:35:17,144,Low,171,17:40:05,05:22:44,243
56,400,15,20,11:29:35,14:40:17,129,Low,261,03:14:36,18:42:44,178
89,449,30,21,02:21:48,02:09:48,219,Low,496,04:38:08,07:38:12,247
60,431,32,22,21:49:56,06:46:00,122,Low,418,06:40:19,00:05:06,143
58,411,53,28,17:54:59,10:48:04,194,Low,778,09:25:03,15:26:14,157
58,380,77,22,16:11:54,06:18:56,66,Low,734,05:23:13,19:33:57,135
90,412,52,34,20:55:03,23:28:14,97,Low,574,08:00:16,22:47:48,111
83,402,15,26,11:30:57,02:46:36,151,High,822,12:23:26,23:14:34,104
76,392,96,27,22:53:52,22:11:29,284,Medium,562,06:08:42,03:43:36,240
67,363,94,23,19:14:22,19:36:02,144,Medium,964,02:57:11,16:30:37,247
93,438,80,27,15:36:20,08:57:40,216,High,217,20:02:14,09:53:49,87
69,394,99,29,14:16:49,06:25:01,113,High,714,20:09:32,09:05:55,105
90,369,59,31,04:12:18,22:22:58,81,Low,369,13:58:51,05:51:14,151
71,386,96,31,12:17:13,20:15:08,64,Low,278,05:01:28,03:56:47,111
68,391,16,28,03:35:19,12:27:26,126,High,180,22:39:32,21:55:39,141
73,432,42,33,19:18:44,18:51:16,89,Low,552,03:58:03,06:50:57,101
65,423,30,32,11:06:56,05:35:00,93,Medium,215,04:59:59,16:52:44,157
87,426,27,31,11:52:03,17:50:08,240,Medium,200,19:40:22,14:25:57,126
75,351,22,20,01:01:04,12:39:54,53,Low,990,12:17:48,01:27:41,139
61,391,66,20,22:09:31,12:14:42,189,Low,801,00:53:14,12:17:29,96
94,398,80,23,09:40:12,11:45:03,144,Low,748,01:47:19,22:10:12,152
69,351,62,29,06:04:57,00:23:35,176,Medium,794,21:36:26,18:23:56,247
77,375,23,26,09:09:37,18:40:09,190,Low,968,21:50:04,23:53:04,135
95,426,83,26,18:20:07,03:19:40,128,High,573,01:38:02,02:18:54,228
81,363,67,33,00:27:48,12:43:10,123,Low,220,16:23:23,12:04:43,223
55,403,44,33,06:13:20,11:17:29,233,High,862,02:44:06,13:37:21,241
96,371,70,33,20:48:08,11:47:36,267,Low,742,23:02:14,08:48:39,214
81,351,33,24,16:04:57,19:24:11,98,Low,414,17:28:09,12:04:28,192
66,374,41,30,19:39:37,20:24:10,74,Medium,473,22:38:08,21:21:48,225
56,447,92,24,10:18:35,08:49:24,274,High,411,04:51:39,02:27:37,92
89,430,36,22,17:32:12,02:51:31,137,High,929,13:03:19,13:46:13,158
81,445,52,22,13:55:32,16:13:00,187,High,343,13:43:33,10:10:08,248
76,398,90,25,10:48:35,16:24:58,139,Medium,963,12:30:32,05:46:43,210
94,360,73,26,11:09:30,07:04:04,81,High,910,19:38:27,05:00:24,243
89,404,15,32,05:56:00,08:34:18,197,Medium,630,08:27:57,15:51:14,212
57,395,23,21,06:57:26,22:08:53,181,Low,579,16:52:22,01:16:02,228
65,434,10,31,20:27:15,17:15:32,100,Low,370,12:54:09,02:36:16,200
62,359,66,27,23:45:22,01:13:45,162,High,18,15:05:47,22:48:51,209
87,398,50,24,19:19:37,00:25:57,249,Low,127,10:57:51,05:00:06,168
51,365,22,27,21:24:27,15:14:25,197,Low,754,02:27:40,14:38:18,237
78,382,96,24,04:55:20,14:43:15,74,High,471,14:59:12,19:53:29,220
88,423,57,28,17:46:05,13:28:23,187,Low,149,09:51:55,10:54:13,223
93,397,31,26,18:32:00,14:54:14,225,High,263,12:16:06,12:19:25,194
67,387,55,22,12:02:41,18:07:33,248,High,947,05:12:59,08:40:47,131
91,389,71,21,20:34:40,01:26:09,207,Low,367,16:14:35,11:09:05,86
55,395,16,28,07:02:24,02:22:48,88,Low,907,14:45:52,17:33:58,239
92,428,34,33,12:37:44,07:27:22,227,Low,304,10:55:30,19:40:18,179
56,439,82,25,22:19:51,03:13:52,219,Low,543,03:34:33,05:01:14,130
69,445,51,30,11:44:33,09:28:00,56,Low,20,19:26:09,16:15:27,105
89,428,59,29,20:55:54,03:31:32,152,Medium,521,12:19:28,20:07:09,221
57,381,48,33,15:22:05,16:25:16,133,Low,636,20:28:22,09:49:09,222
61,418,13,32,18:52:12,06:22:31,217,Medium,234,17:20:47,08:27:23,218
86,393,24,28,16:22:08,19:14:12,104,High,578,10:09:40,18:32:03,189
86,375,50,29,16:01:18,01:59:18,197,Low,647,11:29:50,23:02:41,142
82,434,28,33,18:55:06,23:44:23,278,Low,686,00:17:13,11:17:22,131
84,353,14,25,21:41:41,10:58:21,249,Low,776,21:20:00,19:05:52,81
77,440,85,24,19:08:16,14:09:40,280,High,311,16:42:51,01:41:01,221
62,396,98,20,14:01:35,08:51:27,294,Medium,567,14:35:46,08:26:41,94
67,413,81,32,18:16:04,00:16:30,52,Medium,981,21:21:31,01:39:23,187
59,415,86,32,06:17:52,11:09:36,205,Low,898,13:53:32,16:16:28,165
95,439,31,21,21:58:06,17:46:37,153,Low,952,08:58:38,03:49:11,169
79,413,96,28,16:38:35,06:48:05,264,Low,386,22:42:54,16:08:18,237
70,411,27,26,07:44:03,07:11:52,112,Low,786,01:01:37,13:45:16,85
73,356,95,21,05:24:04,13:43:54,295,High,619,22:50:28,01:39:04,211
97,401,99,34,11:03:23,09:53:19,203,Low,82,19:45:59,06:53:47,88
57,365,74,23,08:03:50,14:30:06,248,High,823,02:38:06,15:16:53,86
79,423,98,21,23:13:04,08:09:09,71,Low,677,03:28:54,06:51:07,153
75,401,61,28,17:41:56,15:38:27,95,Medium,198,04:48:57,07:22:31,90
80,418,33,31,18:11:17,04:54:02,239,Medium,79,03:22:44,10:46:17,214
50,354,49,20,16:29:23,17:42:14,55,Low,837,15:47:30,05:53:11,170
93,358,63,29,10:34:22,20:51:36,254,Low,78,01:49:00,14:27:54,84
96,421,16,27,16:00:14,23:11:03,53,High,91,17:57:39,05:49:55,86
78,357,66,21,08:14:27,14:08:38,214,Low,427,10:55:55,19:08:07,184
84,357,98,22,23:59:34,09:27:22,141,Low,134,14:47:48,13:18:50,217
96,351,27,28,21:26:18,12:39:43,202,Low,913,16:43:09,07:33:56,154
85,445,81,24,12:11:19,21:23:50,224,Medium,470,19:05:07,03:30:37,174
57,423,91,34,00:20:48,00:15:21,135,High,569,12:33:31,02:34:18,215
78,385,94,32,12:00:09,16:56:49,76,Medium,928,18:53:41,10:28:09,183
80,379,96,34,14:58:58,10:17:06,67,High,530,03:43:49,11:45:29,118
71,384,56,23,06:59:21,17:25:07,197,Medium,353,06:19:23,17:23:31,184
86,427,97,34,17:47:45,05:29:38,180,Low,797,23:54:25,08:46:23,186
96,416,78,26,17:58:38,22:31:21,235,Medium,442,03:06:09,02:22:10,204
96,368,24,25,16:28:17,09:42:56,177,Medium,318,14:11:00,09:49:35,185
72,367,52,20,11:07:53,12:08:30,155,High,723,19:49:24,12:28:37,244
55,359,74,20,01:06:35,06:08:12,149,High,801,15:04:18,20:12:56,113
99,416,32,30,17:59:37,02:34:32,56,Medium,791,03:05:25,19:04:19,241
91,426,67,26,08:58:08,20:30:51,133,High,977,16:38:55,13:44:13,171
56,376,69,23,13:07:50,01:31:56,294,High,786,22:38:08,07:47:12,194
96,352,24,29,02:17:04,02:14:55,268,High,769,12:51:13,23:14:50,96
93,358,60,23,13:27:29,05:44:20,132,High,857,15:54:08,00:21:33,144
75,446,79,28,03:38:19,00:31:51,196,High,0,14:36:49,17:50:39,210
79,379,54,25,11:01:42,18:32:27,261,Medium,362,20:19:07,02:54:25,200
69,426,11,32,13:21:30,20:53:33,160,High,737,14:20:56,13:57:40,86
52,412,10,32,22:47:19,14:13:18,54,Low,599,08:18:28,07:48:54,172
66,388,42,27,05:54:03,10:14:05,68,Medium,177,21:05:03,22:55:15,95
90,370,93,25,14:23:24,19:08:36,177,Medium,303,10:28:41,09:20:09,249
50,362,30,25,00:06:56,19:33:37,292,Medium,336,02:00:43,23:37:21,232
66,411,67,32,11:41:04,17:27:54,223,High,567,22:14:46,16:47:46,83
69,427,29,24,11:49:41,18:08:31,67,Low,831,20:45:57,21:45:03,225
76,414,38,23,05:59:11,20:55:58,97,High,932,06:16:55,03:29:01,236
95,403,86,21,06:17:01,05:13:27,242,Medium,750,18:38:59,10:35:20,140
67,354,75,27,09:14:29,23:12:42,260,Medium,842,02:29:34,20:47:20,202
67,446,18,27,11:57:16,11:50:18,204,Medium,470,17:51:53,03:00:25,155
86,429,48,32,03:06:40,20:26:57,211,Medium,389,13:34:27,23:50:01,191
72,379,12,23,18:59:58,18:23:25,57,High,392,06:38:30,08:54:56,137
61,447,53,25,22:38:54,12:27:45,257,Low,616,04:34:49,12:17:47,134
72,410,69,32,01:05:49,23:17:43,247,Low,124,14:51:13,15:56:41,152
57,408,20,32,05:44:57,03:41:28,114,Medium,579,03:26:23,08:10:24,104
58,424,35,25,18:33:43,16:03:43,227,Low,665,07:28:52,03:41:34,221
74,431,45,26,14:13:05,12:58:28,103,Medium,438,12:21:07,05:02:58,139
70,415,92,24,17:36:49,03:09:24,60,Medium,953,14:48:04,08:34:49,148
95,362,99,33,02:02:21,02:46:01,100,Low,608,19:03:10,07:21:07,231
68,383,14,21,21:09:50,16:05:25,94,Medium,219,17:41:48,14:44:06,164
79,442,78,34,02:11:28,07:34:26,134,Low,479,14:05:54,18:39:41,172
81,372,43,30,15:16:06,17:53:00,154,Medium,675,20:15:46,16:00:44,242
50,387,45,27,12:55:01,15:38:02,177,Low,323,07:08:42,12:55:47,230
83,393,77,20,03:09:38,22:03:40,169,Medium,79,01:26:12,08:41:05,108
58,393,92,27,23:16:51,04:50:14,117,Low,583,03:26:08,04:33:10,160
98,411,95,26,05:18:04,07:37:49,57,Medium,947,04:50:21,08:37:39,245
57,444,61,22,09:08:26,18:55:46,201,Medium,485,02:29:20,08:08:07,143
70,374,42,29,12:18:20,06:09:37,148,Medium,906,02:05:27,11:57:39,143
54,362,80,34,23:37:03,13:48:40,124,Low,835,09:36:24,02:12:18,113
99,369,32,28,23:58:34,18:29:04,266,High,147,02:21:23,01:31:48,99
75,438,60,30,02:03:56,22:30:06,236,Medium,708,06:53:29,15:35:17,205
79,414,42,21,04:39:47,18:30:51,264,Medium,435,17:31:30,13:29:01,210
53,378,69,26,21:34:30,06:23:33,173,Low,250,22:39:32,12:26:58,244
87,431,31,21,23:43:24,22:47:44,82,Medium,686,03:23:30,20:51:16,211
60,436,27,29,07:12:03,07:05:37,224,Medium,742,06:45:12,14:56:19,121
94,434,92,34,13:13:12,08:35:26,101,Medium,179,09:22:17,04:06:17,86
60,441,19,29,05:16:35,10:04:56,160,Medium,914,00:35:27,23:10:31,247
59,375,55,21,07:48:34,16:51:06,66,High,751,15:15:17,17:26:25,137
51,425,29,25,16:40:01,14:56:14,256,High,933,07:41:15,04:44:27,133
73,396,13,28,12:51:01,13:12:10,81,Medium,317,22:55:10,17:01:19,234
78,434,13,26,19:27:42,12:25:21,275,Medium,939,05:00:11,03:12:23,179
53,422,25,32,21:46:42,23:28:08,266,Medium,368,05:27:44,15:37:57,116
88,427,88,32,22:02:34,09:03:48,166,High,53,16:00:31,07:47:44,231
72,415,35,29,11:23:04,13:55:17,236,High,762,07:53:39,22:28:57,248
76,367,95,25,19:38:38,10:15:32,204,Low,703,23:42:45,03:01:40,94
72,404,62,23,12:40:56,06:59:09,250,Low,597,23:09:46,17:48:07,226
70,448,49,21,20:44:11,08:58:30,157,Medium,489,06:38:09,14:40:16,146
77,443,62,25,12:55:09,02:53:54,246,Medium,32,03:24:59,22:01:05,169
57,354,56,26,00:56:39,13:57:24,165,High,624,17:58:56,04:48:33,235
59,366,78,30,21:15:44,14:01:23,285,Medium,416,09:18:45,17:41:09,245
93,363,35,29,02:02:55,13:47:06,171,Medium,560,12:14:15,05:58:43,124
97,422,41,21,04:25:10,03:49:23,165,High,429,01:28:03,16:58:12,116
68,431,90,25,06:52:55,04:37:29,246,High,966,20:49:28,19:59:47,93
63,371,95,22,09:41:51,06:14:25,255,High,604,16:09:26,09:26:52,175
82,400,90,22,01:02:07,00:55:03,188,High,749,20:40:14,01:33:30,82
70,434,47,32,10:44:06,00:42:49,94,Low,936,11:30:20,22:06:37,150
51,423,80,20,12:01:05,13:21:10,166,High,591,08:45:44,00:11:44,92
57,404,52,26,08:31:19,09:58:16,292,High,12,05:50:35,11:18:08,148
85,409,54,22,01:49:15,03:55:46,238,Medium,34,19:16:50,09:16:49,86
82,400,28,33,11:06:38,15:20:12,252,Medium,702,02:13:48,07:38:40,221
51,379,63,28,16:44:10,08:10:10,58,Medium,279,12:40:26,09:11:14,115
61,406,26,23,05:22:26,05:00:53,166,Low,579,00:56:16,14:27:03,135
61,418,39,27,13:05:37,05:12:21,211,High,202,15:49:33,03:54:00,227
83,437,86,30,01:21:19,23:30:21,257,High,270,13:53:54,11:56:33,206
50,413,28,34,14:59:48,04:46:26,62,Low,504,16:02:33,14:16:38,117
55,426,16,23,07:36:48,17:51:13,263,High,975,07:24:01,05:43:50,92
89,366,16,33,19:32:21,14:57:04,187,Medium,616,01:25:30,00:59:20,201
58,396,94,34,17:46:04,03:31:33,99,Low,936,08:29:19,13:35:04,146
82,350,55,33,06:17:37,06:41:47,129,High,959,20:28:58,00:00:52,210
61,374,46,29,21:52:36,09:49:16,120,Low,208,05:57:43,05:36:01,155
54,422,82,29,18:30:09,20:59:12,182,Low,311,08:38:43,20:58:58,138
62,449,85,26,14:41:58,00:00:46,62,High,769,04:15:36,04:25:40,156
86,359,39,31,15:43:17,00:37:24,89,Medium,866,11:23:25,18:52:46,207
92,390,72,27,22:32:15,12:58:27,253,High,519,19:08:22,12:11:04,233
91,430,79,30,21:37:34,00:36:40,83,High,993,06:28:30,01:58:03,88
69,370,68,26,01:27:01,16:47:07,108,Medium,11,18:19:22,17:52:09,169
83,405,23,30,12:40:15,16:46:55,163,High,299,10:26:29,12:43:01,85
60,423,88,32,04:54:27,00:11:04,179,High,623,20:43:34,14:45:56,159
64,411,58,22,20:38:44,23:05:24,240,High,469,16:06:21,09:21:39,230
94,368,35,32,19:23:26,00:24:00,161,Low,116,09:22:14,14:12:07,141
50,385,48,28,12:26:25,09:41:02,247,Low,367,01:12:59,20:20:21,238
54,428,13,32,06:41:46,16:18:59,204,Low,25,03:17:55,13:32:44,187
60,405,21,26,20:58:37,10:28:49,78,High,642,22:32:33,07:49:21,238
51,350,78,25,04:22:27,01:08:55,89,Medium,892,01:35:34,08:44:34,208
59,426,10,33,01:52:14,16:59:45,159,Low,884,16:27:13,17:41:04,97
79,353,47,23,15:30:18,03:16:48,149,Medium,699,01:47:10,05:31:07,119
71,424,57,32,08:28:53,11:59:19,235,High,465,12:32:56,23:38:20,147
94,370,14,27,18:38:03,17:02:42,195,Low,512,22:01:33,17:13:14,108
90,445,97,27,02:55:28,17:03:16,147,High,136,20:28:36,09:25:52,164
67,386,30,24,19:10:32,17:36:45,92,Medium,341,03:11:25,11:31:38,160
62,382,37,28,05:57:10,09:14:32,106,Low,187,02:19:09,06:42:31,242
68,364,37,24,00:20:38,15:10:54,193,Low,821,19:17:52,12:14:17,153
79,380,30,20,05:45:01,19:37:23,155,Low,914,20:52:26,06:05:54,213
63,437,10,24,03:10:46,21:15:29,178,Low,536,09:00:05,10:31:39,240
81,449,75,20,17:58:00,01:00:23,92,Medium,727,10:33:38,19:32:39,229
70,386,97,34,02:34:30,23:08:21,215,Low,121,19:52:20,07:50:34,115
77,394,30,34,06:00:24,11:16:24,263,High,608,20:17:20,04:34:46,164
71,422,69,25,10:37:19,14:29:50,114,Low,702,18:03:12,13:20:46,139
64,438,76,30,02:50:01,21:09:57,172,Medium,452,17:51:28,23:16:17,147
97,409,86,25,17:43:09,11:45:30,293,Low,243,23:12:26,01:11:15,141
88,389,48,30,04:08:01,08:58:44,133,Medium,877,18:48:00,03:24:33,220
57,391,37,32,01:59:37,02:52:45,198,Medium,742,05:18:51,13:10:12,156
93,419,39,34,09:49:11,20:09:15,72,High,899,00:39:16,06:09:23,169
74,350,74,26,03:53:20,06:03:26,201,Low,818,20:21:14,00:52:24,247
94,411,83,31,16:46:05,19:54:24,72,Low,990,17:38:47,03:17:05,90
89,385,26,23,15:48:02,10:47:19,289,Low,192,06:31:48,01:02:45,162
71,429,43,34,09:04:45,03:53:53,228,High,86,03:43:44,07:30:47,211
51,359,91,20,20:44:25,22:16:44,247,High,337,03:52:00,18:49:05,105
63,408,82,29,05:43:25,10:29:34,226,Medium,129,00:06:08,13:02:47,183
77,398,98,29,07:04:14,08:37:21,197,Medium,523,00:15:17,00:43:29,120
81,414,77,30,15:00:15,20:42:47,162,Medium,633,21:46:05,13:18:53,227
62,356,45,21,04:02:51,18:26:36,264,High,578,01:08:03,18:08:06,135
56,407,63,34,14:30:12,13:48:34,289,High,259,12:22:53,13:36:49,135
91,406,69,22,23:15:54,03:15:15,174,High,908,10:44:42,08:52:06,181
99,406,17,29,10:20:01,20:25:56,282,Medium,21,18:07:38,08:03:24,111
76,410,59,23,21:26:37,03:18:57,195,High,348,15:34:16,16:11:05,128
58,417,73,24,05:45:24,16:44:25,184,Medium,718,17:59:26,17:39:20,150
63,430,25,28,10:07:07,21:54:57,163,Medium,766,14:59:16,14:02:01,140
50,376,80,26,00:52:06,23:27:00,102,Low,416,10:04:15,23:54:40,169
95,432,62,22,05:20:07,11:35:42,50,Low,16,14:41:45,07:58:03,181
55,399,95,22,18:53:20,04:01:16,110,Low,618,01:47:18,01:45:28,176
78,357,13,26,23:19:07,07:37:20,177,Medium,63,07:46:09,01:33:26,191
63,355,33,31,13:30:49,08:12:10,144,Low,107,04:51:47,21:38:43,132
77,383,64,33,15:08:14,15:15:58,162,Low,650,20:25:21,05:17:35,101
82,428,36,21,09:28:53,01:41:43,295,Low,312,11:22:12,18:26:44,209
91,420,74,25,15:35:19,07:42:41,137,High,348,08:48:19,19:20:22,224
60,428,78,21,12:53:36,12:56:16,163,Medium,486,11:56:36,01:07:18,123
50,401,19,20,21:06:22,06:23:02,83,Low,978,23:43:32,08:25:27,149
56,394,56,29,08:39:28,19:12:18,61,High,965,19:59:47,03:30:15,164
95,364,55,29,15:37:27,06:08:18,243,High,416,11:08:44,18:09:37,170
93,382,43,22,15:37:30,12:53:39,192,High,265,16:16:35,15:09:44,192
79,393,93,23,13:52:32,21:17:22,240,Low,302,13:18:06,08:38:35,87
80,358,84,20,08:56:26,01:49:49,87,High,268,02:32:43,18:57:35,202
83,372,72,32,23:12:25,10:30:32,192,Medium,532,14:10:41,18:59:18,90
58,409,74,34,18:48:42,13:15:10,113,High,606,01:25:03,11:12:24,159
95,423,51,22,07:22:28,00:06:30,107,High,488,16:16:27,03:24:27,220
70,449,92,23,04:41:06,15:45:46,52,High,407,07:22:45,09:52:38,156
69,443,72,33,09:35:40,13:27:52,82,High,211,23:28:03,04:16:17,105
75,414,75,33,13:01:24,10:15:18,127,Medium,482,05:28:18,10:46:20,247
52,392,87,26,08:52:26,16:58:25,79,Low,341,23:35:34,21:38:49,231
58,413,34,20,00:22:09,05:42:48,296,Medium,541,19:05:58,05:49:15,211
86,428,82,20,09:51:24,08:49:16,127,Medium,675,22:38:45,01:50:00,149
54,361,27,28,21:02:05,11:22:53,82,Low,633,11:47:51,10:51:36,111
80,390,41,25,05:52:01,21:04:42,99,High,462,07:54:01,15:22:00,240
62,433,40,20,17:22:01,03:58:35,196,Low,556,12:39:56,18:45:02,170
69,388,98,28,11:21:36,02:57:23,66,Low,284,20:30:51,01:55:36,224
64,407,87,20,19:38:23,22:56:16,265,Medium,24,15:35:47,16:27:17,138
67,408,73,31,15:19:00,06:25:03,290,Low,625,19:37:26,00:14:21,136
85,368,75,24,00:16:58,22:44:11,111,High,252,03:47:22,08:26:54,247
64,386,60,20,00:52:51,00:20:18,162,Medium,668,22:20:12,04:31:59,168
78,383,95,28,12:29:40,20:51:17,55,High,747,04:46:25,12:18:27,103
73,352,54,25,14:02:45,10:51:02,210,Medium,915,07:06:45,23:09:19,117
83,352,44,34,22:10:23,16:43:31,153,High,958,06:21:38,20:13:21,161
96,433,24,28,21:43:44,09:39:14,117,Low,10,22:57:29,20:25:43,87
86,377,80,24,12:00:23,04:03:57,101,Low,990,17:41:17,10:54:06,158
60,401,76,30,09:34:23,20:51:50,213,Low,683,13:09:38,16:17:06,151
51,379,44,24,03:15:39,20:03:14,154,High,643,06:06:04,23:19:37,212
63,444,12,33,15:58:16,16:43:02,94,Medium,15,00:45:17,10:43:57,140
79,375,85,25,18:53:14,09:46:41,222,Medium,861,12:24:39,15:50:54,247
52,392,11,28,15:14:56,23:22:17,191,Medium,145,07:09:31,18:10:15,110
74,437,73,20,01:10:00,00:34:52,264,Low,837,16:37:14,22:59:58,180
79,434,97,26,14:25:50,11:00:02,79,High,15,14:56:47,11:58:39,95
66,368,49,32,03:42:04,02:36:18,246,Medium,645,07:50:19,02:01:59,204
88,430,31,32,02:12:09,00:35:28,218,High,434,14:34:05,05:47:51,249
55,395,73,23,10:17:33,03:48:13,78,Medium,200,07:30:47,23:28:46,219
53,398,83,23,06:40:41,17:26:32,223,Low,107,14:31:44,13:33:19,174
86,363,59,32,17:22:06,21:47:02,160,High,440,19:14:17,17:13:17,162
74,358,97,33,06:02:11,22:20:40,286,Medium,123,12:23:39,01:00:19,221
84,422,14,21,06:48:25,22:03:20,85,Medium,486,13:27:10,01:40:40,239
71,399,55,26,00:36:47,04:42:30,210,Medium,625,05:55:24,15:10:26,248
62,393,74,25,14:01:40,20:25:40,145,Medium,827,00:24:01,22:37:43,147
90,422,87,33,06:31:03,02:37:23,289,Low,678,12:32:31,02:11:29,248
89,426,26,21,19:49:52,10:40:28,132,Medium,65,23:23:26,22:00:40,106
84,365,82,23,03:31:27,14:54:59,290,Medium,307,03:23:22,19:53:05,123
63,411,59,31,12:00:59,02:00:51,275,Low,287,01:20:29,10:34:03,95
79,363,45,20,23:34:47,21:18:45,117,Medium,915,19:15:02,09:50:28,126
68,425,21,27,21:35:56,16:21:13,250,High,867,16:36:57,05:00:39,210
54,415,87,26,22:24:15,16:56:58,298,High,370,07:43:24,07:56:37,224
95,445,24,25,18:00:04,13:43:15,113,Medium,71,22:43:58,16:18:32,212
56,356,37,25,18:21:23,00:12:37,159,Low,894,00:32:14,14:44:30,187
97,355,36,27,10:44:51,16:11:54,180,Low,888,16:33:16,20:02:01,167
72,378,88,22,04:52:35,18:37:38,123,Low,854,19:57:40,02:40:58,200
